state_name,year,quarter_file,total_transactions,total_amount
maharashtra,2018,1.json,16387034,21711613257.760002
uttar-pradesh,2018,1.json,12537805,13939970923.589998
karnataka,2018,1.json,12016899,19217895313.91
west-bengal,2018,1.json,11710225,10625978552.300001
andhra-pradesh,2018,1.json,9039585,11996276391.660002
telangana,2018,1.json,8522766,13308204118.760002
madhya-pradesh,2018,1.json,8025395,8681603403.88
rajasthan,2018,1.json,7591690,8926293131.1
delhi,2018,1.json,7122754,11211503807.27
tamil-nadu,2018,1.json,6726622,11261557697.45
gujarat,2018,1.json,5948775,7577982255.210001
bihar,2018,1.json,5824302,6045758171.58
odisha,2018,1.json,5809821,4627632210.78
haryana,2018,1.json,4480770,6793511515.01
jharkhand,2018,1.json,2178921,2374186390.2700005
chhattisgarh,2018,1.json,1891514,2149155557.064
punjab,2018,1.json,1870433,2780758225.3500004
kerala,2018,1.json,1771380,2402674752.822
uttarakhand,2018,1.json,1246685,1508545358.146
assam,2018,1.json,1056881,1157804456.2310002
jammu-&-kashmir,2018,1.json,941568,1005371239.23
himachal-pradesh,2018,1.json,481918,628737806.3850001
chandigarh,2018,1.json,381895,613435420.82
goa,2018,1.json,160897,303856742.3744
dadra-&-nagar-haveli-&-daman-&-diu,2018,1.json,148549,175658384.06339997
tripura,2018,1.json,148157,137978914.5542
puducherry,2018,1.json,104212,165825971.4073
manipur,2018,1.json,84069,128046173.9729
meghalaya,2018,1.json,49571,66250259.7946
arunachal-pradesh,2018,1.json,45497,92387336.00602001
sikkim,2018,1.json,44078,64650938.93758001
nagaland,2018,1.json,42845,78005891.08559999
mizoram,2018,1.json,18561,45227219.97777001
andaman-&-nicobar-islands,2018,1.json,6658,14631761.221830001
ladakh,2018,1.json,6089,12532857.7716
lakshadweep,2018,1.json,778,1928611.1804228
maharashtra,2018,2.json,22285740,36357057241.240005
west-bengal,2018,2.json,18082446,18629183470.4
uttar-pradesh,2018,2.json,17710943,25720201695.3
karnataka,2018,2.json,17116447,33515580081.010002
andhra-pradesh,2018,2.json,12353918,22883914272.31
telangana,2018,2.json,10764670,23017201518.25
madhya-pradesh,2018,2.json,10561412,15924081066.31
tamil-nadu,2018,2.json,9992128,20125844276.359997
rajasthan,2018,2.json,9973697,15559086175.240002
delhi,2018,2.json,9373723,17446299902.300003
bihar,2018,2.json,8632378,13506131109.6
odisha,2018,2.json,8158144,8488310340.119999
gujarat,2018,2.json,7745733,12162684770.83
haryana,2018,2.json,6150931,11320414442.340002
jharkhand,2018,2.json,3152080,4721575659.35
chhattisgarh,2018,2.json,2816156,4264170443.5269995
punjab,2018,2.json,2581163,4684672212.280001
kerala,2018,2.json,2308165,3886923343.36
jammu-&-kashmir,2018,2.json,1796326,2651206236.9300003
uttarakhand,2018,2.json,1704122,2679755378.7590003
assam,2018,2.json,1663873,2350585135.398
himachal-pradesh,2018,2.json,687695,1183169301.1980002
chandigarh,2018,2.json,479084,961223261.7239999
goa,2018,2.json,229575,478603825.3383
tripura,2018,2.json,214559,236891718.73900002
dadra-&-nagar-haveli-&-daman-&-diu,2018,2.json,202626,302070771.70350003
manipur,2018,2.json,151721,253209721.32400003
puducherry,2018,2.json,130261,285801119.54819995
arunachal-pradesh,2018,2.json,82157,198970192.35059997
sikkim,2018,2.json,74578,143693085.542
meghalaya,2018,2.json,67857,117004667.87940001
nagaland,2018,2.json,65599,153325577.8832
mizoram,2018,2.json,27051,83508405.55534999
ladakh,2018,2.json,15010,47334902.537499994
andaman-&-nicobar-islands,2018,2.json,11340,28338535.5065
lakshadweep,2018,2.json,2132,6187809.539527
west-bengal,2018,3.json,53705416,41843934182.6
maharashtra,2018,3.json,31538538,52260817732.61
odisha,2018,3.json,30052155,23094515775.970005
uttar-pradesh,2018,3.json,26515356,37012114369.26
karnataka,2018,3.json,25980261,48225091755.700005
andhra-pradesh,2018,3.json,25626061,35718044599.67
telangana,2018,3.json,19332703,32030093210.27
delhi,2018,3.json,18547048,27375846861.55
madhya-pradesh,2018,3.json,17126985,24149742205.44
tamil-nadu,2018,3.json,15774078,29330092240.969997
bihar,2018,3.json,14367804,20135804378.95
rajasthan,2018,3.json,14257098,24040768671.08
gujarat,2018,3.json,11334149,17866404426.51
haryana,2018,3.json,8262024,16375139007.21
jharkhand,2018,3.json,8122621,8661571417.460001
chhattisgarh,2018,3.json,3859604,6302307073.707
punjab,2018,3.json,3462108,7065687044.335
kerala,2018,3.json,3134348,5323025223.548
assam,2018,3.json,2351851,3811134990.372
jammu-&-kashmir,2018,3.json,2303961,3934700999.8450003
uttarakhand,2018,3.json,2229132,3726573039.97
himachal-pradesh,2018,3.json,886754,1754041432.8539999
chandigarh,2018,3.json,616936,1369354447.587
tripura,2018,3.json,377703,453863388.01199996
goa,2018,3.json,339511,713166969.2057999
dadra-&-nagar-haveli-&-daman-&-diu,2018,3.json,289575,447639595.6639
puducherry,2018,3.json,190271,417658075.53209996
manipur,2018,3.json,189258,383331244.8038
arunachal-pradesh,2018,3.json,131146,331726406.79225004
meghalaya,2018,3.json,110290,209853661.5733
sikkim,2018,3.json,108500,235080226.99819997
nagaland,2018,3.json,94371,241792742.98149997
mizoram,2018,3.json,39316,116600738.11493
ladakh,2018,3.json,24864,84090977.14118
andaman-&-nicobar-islands,2018,3.json,16265,55557471.131804004
lakshadweep,2018,3.json,1703,4339032.3121
maharashtra,2018,4.json,46090223,79518937047.03
karnataka,2018,4.json,44812071,73008386576.09
west-bengal,2018,4.json,36513548,40489619211.71999
uttar-pradesh,2018,4.json,36100767,55096743576.06
andhra-pradesh,2018,4.json,30759548,51473779406.700005
delhi,2018,4.json,29187719,39722857619.44
telangana,2018,4.json,28921154,49509088448.14
tamil-nadu,2018,4.json,22457444,43302073976.08
madhya-pradesh,2018,4.json,21397555,33905608073.15
odisha,2018,4.json,21142798,23429869572.010002
rajasthan,2018,4.json,20959723,37909087083.810005
bihar,2018,4.json,15732401,28397997168.809998
gujarat,2018,4.json,14733303,24830987102.87
haryana,2018,4.json,12950183,25390876016.92
jharkhand,2018,4.json,6284043,10241916641.36
chhattisgarh,2018,4.json,5365844,9416412664.496
punjab,2018,4.json,4887137,10781982573.130001
kerala,2018,4.json,4310654,7747361237.2
assam,2018,4.json,3734172,5888022858.917001
uttarakhand,2018,4.json,3178761,5654272137.629
jammu-&-kashmir,2018,4.json,2721310,5664720265.392
himachal-pradesh,2018,4.json,1307883,2621298967.651
chandigarh,2018,4.json,905116,2032591591.4669998
goa,2018,4.json,514755,1153005078.4738002
tripura,2018,4.json,448059,624885599.4849999
dadra-&-nagar-haveli-&-daman-&-diu,2018,4.json,404082,658750616.7871
puducherry,2018,4.json,307964,625691665.3916999
manipur,2018,4.json,236110,605683559.3388
arunachal-pradesh,2018,4.json,176429,504040029.0528
meghalaya,2018,4.json,161132,337585678.99849993
sikkim,2018,4.json,154533,383141358.0386
nagaland,2018,4.json,139333,388013467.5095
mizoram,2018,4.json,55242,190426852.49838004
ladakh,2018,4.json,35211,135522842.50292
andaman-&-nicobar-islands,2018,4.json,23758,90548336.07544
lakshadweep,2018,4.json,1642,4463213.6983154
karnataka,2019,1.json,86587609,117975945385.95
maharashtra,2019,1.json,75079069,111420690921.11
telangana,2019,1.json,65290702,95523262035.18
uttar-pradesh,2019,1.json,57324504,76524180133.39
andhra-pradesh,2019,1.json,57264522,83760595916.03
west-bengal,2019,1.json,47626388,50164672623.87
delhi,2019,1.json,47007327,58469131789.399994
rajasthan,2019,1.json,43956040,61141158576.18
madhya-pradesh,2019,1.json,37301049,48070279521.89
odisha,2019,1.json,34031942,35427127930.79
tamil-nadu,2019,1.json,32275045,56204036815.850006
bihar,2019,1.json,26356234,41502827515.130005
gujarat,2019,1.json,24991451,35856080308.37
haryana,2019,1.json,22135775,34051655722.2
jharkhand,2019,1.json,9387708,13627236448.960001
chhattisgarh,2019,1.json,7887669,12544556384.942999
punjab,2019,1.json,7172137,13574490002.115
kerala,2019,1.json,6469039,10235031134.718
uttarakhand,2019,1.json,5546001,7183529174.815001
assam,2019,1.json,4533005,8002099536.652999
jammu-&-kashmir,2019,1.json,3584987,5951835476.661999
himachal-pradesh,2019,1.json,2168718,3381481443.029
chandigarh,2019,1.json,1274476,2396032050.7867002
goa,2019,1.json,738812,1475323397.4567
dadra-&-nagar-haveli-&-daman-&-diu,2019,1.json,661814,843369776.0378999
tripura,2019,1.json,580926,756894941.6006
puducherry,2019,1.json,501092,906473024.3477999
manipur,2019,1.json,265409,659898060.3788
sikkim,2019,1.json,240287,457993634.3884
arunachal-pradesh,2019,1.json,226506,609950106.2689
meghalaya,2019,1.json,208741,399037162.1527501
nagaland,2019,1.json,168579,441941712.3657
mizoram,2019,1.json,70306,218160895.38567
ladakh,2019,1.json,46145,152859920.9602
andaman-&-nicobar-islands,2019,1.json,30486,102299740.6751
lakshadweep,2019,1.json,2481,8786130.47982
karnataka,2019,2.json,115401604,163702317972.53
maharashtra,2019,2.json,101149853,153294316399.90997
telangana,2019,2.json,89610379,155676740283.25998
uttar-pradesh,2019,2.json,58883500,98917519370.34999
delhi,2019,2.json,57171512,81706816063.07999
andhra-pradesh,2019,2.json,56409015,113634869526.17
rajasthan,2019,2.json,50009286,89107313172.26
west-bengal,2019,2.json,47023535,57105691118.189995
madhya-pradesh,2019,2.json,40846013,68334566379.91
tamil-nadu,2019,2.json,32171737,64207676026.29
bihar,2019,2.json,29960479,63132438283.64
odisha,2019,2.json,29512024,44754854871.81
gujarat,2019,2.json,28981842,49320615217.99
haryana,2019,2.json,22741816,42501539813.43
jharkhand,2019,2.json,10128211,18622701305.66
chhattisgarh,2019,2.json,9389945,17002355688.974
punjab,2019,2.json,8509830,18614793393.975002
kerala,2019,2.json,7283826,13031371561.052998
assam,2019,2.json,5454929,10954969189.324
uttarakhand,2019,2.json,4813275,8588532851.316999
himachal-pradesh,2019,2.json,2502306,4875883973.705
jammu-&-kashmir,2019,2.json,2296355,6100142201.073999
chandigarh,2019,2.json,1252470,2693116099.4114
goa,2019,2.json,768441,1591867103.6377
puducherry,2019,2.json,580077,1211446910.3821998
tripura,2019,2.json,532558,841821482.8255
dadra-&-nagar-haveli-&-daman-&-diu,2019,2.json,489656,824441276.5521998
sikkim,2019,2.json,388244,738894243.3996999
arunachal-pradesh,2019,2.json,258656,752655874.3461
manipur,2019,2.json,257425,722789942.11038
meghalaya,2019,2.json,232286,492931289.13809997
nagaland,2019,2.json,188753,520066682.1956
mizoram,2019,2.json,75671,248016708.13149
ladakh,2019,2.json,68772,259255506.9733
andaman-&-nicobar-islands,2019,2.json,33689,120254709.7093
lakshadweep,2019,2.json,2926,9242524.137280002
karnataka,2019,3.json,170733735,214536395355.79
maharashtra,2019,3.json,148735581,199617820576.29
telangana,2019,3.json,121495376,201930152742.13998
andhra-pradesh,2019,3.json,76288614,139448298925.63
delhi,2019,3.json,69537876,103196812045.99
uttar-pradesh,2019,3.json,68623959,111268137475.25
rajasthan,2019,3.json,67303617,112468290033.23
west-bengal,2019,3.json,66444829,70540532616.34
madhya-pradesh,2019,3.json,53610411,77676321490.6
odisha,2019,3.json,41422272,57304577357.96
tamil-nadu,2019,3.json,41410183,78959604644.03
gujarat,2019,3.json,38228649,59462694963.43
bihar,2019,3.json,32139900,67692783254.13
haryana,2019,3.json,30343531,52489119199.88
jharkhand,2019,3.json,14220647,21465973993.44
chhattisgarh,2019,3.json,12243111,19803259168.229
punjab,2019,3.json,10706812,22905815606.014
kerala,2019,3.json,9286096,16429809721.423
assam,2019,3.json,5942571,12950443620.185
uttarakhand,2019,3.json,5710476,9729032069.582
himachal-pradesh,2019,3.json,2735180,5572018780.870999
chandigarh,2019,3.json,1506543,3269682087.8450003
jammu-&-kashmir,2019,3.json,1116526,3744230491.8025002
goa,2019,3.json,1092416,2000367191.564
puducherry,2019,3.json,716826,1460708357.7896
tripura,2019,3.json,711717,1017377422.8073001
dadra-&-nagar-haveli-&-daman-&-diu,2019,3.json,638751,961471473.9114
sikkim,2019,3.json,552436,884716448.41
arunachal-pradesh,2019,3.json,370234,912645034.7415001
manipur,2019,3.json,345008,863552002.5285
meghalaya,2019,3.json,306550,612218602.1628
nagaland,2019,3.json,261878,650956471.7412
mizoram,2019,3.json,98094,278793899.92701006
ladakh,2019,3.json,92396,331129527.2127
andaman-&-nicobar-islands,2019,3.json,33770,114071776.08410001
lakshadweep,2019,3.json,3104,9651761.46383
karnataka,2019,4.json,237796252,295047279094.58
maharashtra,2019,4.json,201260620,272994374041.82
telangana,2019,4.json,163572258,280747084552.10004
andhra-pradesh,2019,4.json,107218103,200948765438.95
west-bengal,2019,4.json,96805838,88203610255.03
uttar-pradesh,2019,4.json,86905005,145539038099.43
rajasthan,2019,4.json,85074242,159452275331.98
delhi,2019,4.json,80744997,129024943272.47
madhya-pradesh,2019,4.json,68131989,104687926791.23
odisha,2019,4.json,64995633,79769373631.3
tamil-nadu,2019,4.json,56596411,103190865512.96
bihar,2019,4.json,43530314,93313426577.65999
gujarat,2019,4.json,42547632,76690662055.65999
haryana,2019,4.json,37825985,69359719868.94
jharkhand,2019,4.json,18248618,28147748376.89
chhattisgarh,2019,4.json,16305758,27143788737.704002
punjab,2019,4.json,13698625,29989802245.89
kerala,2019,4.json,12498637,21151326637.59
uttarakhand,2019,4.json,7362116,12573706305.617
assam,2019,4.json,6760510,15281983895.196001
himachal-pradesh,2019,4.json,3516646,7271163537.147
chandigarh,2019,4.json,1850915,4152513818.3415003
goa,2019,4.json,1515272,2923460348.1751
puducherry,2019,4.json,1012655,1932028317.4544003
tripura,2019,4.json,801824,1215400160.2621
dadra-&-nagar-haveli-&-daman-&-diu,2019,4.json,768971,1226641262.5146003
sikkim,2019,4.json,767070,1176509601.7150998
jammu-&-kashmir,2019,4.json,489928,1929695997.8522
arunachal-pradesh,2019,4.json,459475,1190573179.5908
manipur,2019,4.json,449344,1200897681.6428
meghalaya,2019,4.json,365981,742436471.7691
nagaland,2019,4.json,317170,834537138.3391
mizoram,2019,4.json,125239,368689350.64311004
ladakh,2019,4.json,84706,324689360.0195
andaman-&-nicobar-islands,2019,4.json,35159,136838530.5095
lakshadweep,2019,4.json,3765,11269913.40824182
karnataka,2020,1.json,271033890,353401753443.5
maharashtra,2020,1.json,238944081,319994991022.03
telangana,2020,1.json,199409525,371343982323.89
andhra-pradesh,2020,1.json,127677357,252737660233.57
rajasthan,2020,1.json,102258812,190308664236.95
uttar-pradesh,2020,1.json,97239132,172416728114.61002
delhi,2020,1.json,81747604,133616943636.25
madhya-pradesh,2020,1.json,79366746,126737289828.7
tamil-nadu,2020,1.json,66953473,116570003134.20999
west-bengal,2020,1.json,66250381,96653305191.85
odisha,2020,1.json,53682307,91956798198.88
gujarat,2020,1.json,47326417,86995076621.86
bihar,2020,1.json,45081815,109256853527.91
haryana,2020,1.json,44036087,81976214558.39
chhattisgarh,2020,1.json,19523991,32860597670.903
jharkhand,2020,1.json,18282713,33611232153.26
kerala,2020,1.json,15733522,26451084830.77
punjab,2020,1.json,15217784,31374185265.629997
uttarakhand,2020,1.json,9131784,16158080258.439
assam,2020,1.json,8808860,20668428348.048
himachal-pradesh,2020,1.json,4144480,7419466751.03
chandigarh,2020,1.json,2262511,5126453069.551
goa,2020,1.json,1881237,3410371232.2589993
puducherry,2020,1.json,1207921,2205277477.2148
tripura,2020,1.json,924502,1588778806.7860003
jammu-&-kashmir,2020,1.json,921630,2937643176.47
dadra-&-nagar-haveli-&-daman-&-diu,2020,1.json,878579,1342763369.7900999
manipur,2020,1.json,818801,2598590381.1401005
arunachal-pradesh,2020,1.json,567175,1381758680.9152
sikkim,2020,1.json,528118,1053476271.9603001
meghalaya,2020,1.json,502283,1120134840.5213
nagaland,2020,1.json,378051,894780028.7445
mizoram,2020,1.json,153609,392077579.3191999
ladakh,2020,1.json,116419,377639677.4565
andaman-&-nicobar-islands,2020,1.json,41298,161476312.3007
lakshadweep,2020,1.json,5151,13502368.572679998
karnataka,2020,2.json,213221712,321104669549.3
maharashtra,2020,2.json,184790761,296359178476.1
telangana,2020,2.json,152055143,321532285442.9
andhra-pradesh,2020,2.json,144917855,302583965615.8
rajasthan,2020,2.json,101954656,193762886127.00998
uttar-pradesh,2020,2.json,100851965,178744491721.5
madhya-pradesh,2020,2.json,76340573,147922321434.64
delhi,2020,2.json,66042018,107873438203.36
west-bengal,2020,2.json,57676797,100099431878.03
bihar,2020,2.json,53386742,128806154687.45999
tamil-nadu,2020,2.json,51870110,95826508896.59001
odisha,2020,2.json,50028576,91733036611.91
gujarat,2020,2.json,47420185,80387846359.72
haryana,2020,2.json,41781050,80711264924.96999
jharkhand,2020,2.json,20141511,37486201976.28
chhattisgarh,2020,2.json,18820925,32268382207.05
kerala,2020,2.json,16287967,25894078478.579998
punjab,2020,2.json,14081294,30284654251.23
assam,2020,2.json,10505199,19766300125.899998
uttarakhand,2020,2.json,9047770,16094187702.439999
himachal-pradesh,2020,2.json,4695730,8036904762.931
jammu-&-kashmir,2020,2.json,2635006,8265648939.01
chandigarh,2020,2.json,1528010,3847015730.1070004
goa,2020,2.json,1482092,2183616429.729
manipur,2020,2.json,1083068,3198936212.7320004
tripura,2020,2.json,1052520,1769175883.9329998
puducherry,2020,2.json,1033383,1960030980.892
dadra-&-nagar-haveli-&-daman-&-diu,2020,2.json,973152,1302376453.4942
arunachal-pradesh,2020,2.json,808774,1826716832.908
meghalaya,2020,2.json,635395,1153735154.3790002
sikkim,2020,2.json,517731,1054618788.2224998
nagaland,2020,2.json,517566,1137674504.3922
mizoram,2020,2.json,198462,457193433.45430005
ladakh,2020,2.json,155010,523792998.6613
andaman-&-nicobar-islands,2020,2.json,62962,169645001.37429997
lakshadweep,2020,2.json,7220,16942922.08749
karnataka,2020,3.json,300360531,470740140868.7
maharashtra,2020,3.json,268310924,440307524199.69995
telangana,2020,3.json,236372126,505960955851.1
andhra-pradesh,2020,3.json,204902935,467084342332.9
rajasthan,2020,3.json,149088676,293678585923.2
uttar-pradesh,2020,3.json,127405259,248690042666.6
madhya-pradesh,2020,3.json,108579881,205701694950.4
delhi,2020,3.json,96491861,175163939256.09998
west-bengal,2020,3.json,79954504,156813679703
bihar,2020,3.json,71503748,173329181360.66
tamil-nadu,2020,3.json,70277825,143841334965.66
odisha,2020,3.json,66033829,122464275093.95
gujarat,2020,3.json,59290179,111921752484.81999
haryana,2020,3.json,57938179,109567950446.12999
jharkhand,2020,3.json,27068473,50622615819.840004
chhattisgarh,2020,3.json,24148539,41526744807.079994
kerala,2020,3.json,21758680,40164150652.34
punjab,2020,3.json,17209573,40123092147.41
assam,2020,3.json,12397711,29831391258.78
uttarakhand,2020,3.json,11818935,22103510968
himachal-pradesh,2020,3.json,5489876,10516054014.42
jammu-&-kashmir,2020,3.json,3465898,11977229761.039999
chandigarh,2020,3.json,2158086,5089809352.959999
goa,2020,3.json,1915531,3368343580.588
puducherry,2020,3.json,1730902,3598080229.791
manipur,2020,3.json,1420168,4615976120.458001
tripura,2020,3.json,1317885,2341819516.339
dadra-&-nagar-haveli-&-daman-&-diu,2020,3.json,1138312,1749789114.7900002
arunachal-pradesh,2020,3.json,962827,2609938565.1679997
nagaland,2020,3.json,736319,2009649143.615
meghalaya,2020,3.json,597579,1237059001.6610003
sikkim,2020,3.json,596435,1400926728.6900003
mizoram,2020,3.json,254703,707944175.5546
ladakh,2020,3.json,228222,835487500.0716999
andaman-&-nicobar-islands,2020,3.json,117483,338019446.3052
lakshadweep,2020,3.json,8589,21306833.310150005
karnataka,2020,4.json,431536984,658036740793.3
maharashtra,2020,4.json,407621004,622156010494.9
telangana,2020,4.json,343643787,696350837948.4
andhra-pradesh,2020,4.json,286118552,654841407490.1
rajasthan,2020,4.json,190283435,386034932155.5
uttar-pradesh,2020,4.json,178167517,357428673432
madhya-pradesh,2020,4.json,153652541,284274937907.69995
delhi,2020,4.json,120540417,216265032233.09998
tamil-nadu,2020,4.json,111179701,206472815711.6
west-bengal,2020,4.json,100340645,199165616769.30002
bihar,2020,4.json,96591673,238906055245
odisha,2020,4.json,92324950,178302927667.7
haryana,2020,4.json,83171439,159998571019.9
gujarat,2020,4.json,77828547,148392829782.4
jharkhand,2020,4.json,39431633,72805174830.36
chhattisgarh,2020,4.json,35529636,62214974283.579994
kerala,2020,4.json,33288187,56755256648.020004
punjab,2020,4.json,22997925,53775406479.659996
uttarakhand,2020,4.json,17613271,31792739329.769997
assam,2020,4.json,15423454,40226611319.450005
himachal-pradesh,2020,4.json,7272328,13989053108.29
jammu-&-kashmir,2020,4.json,5754444,15380905802.94
goa,2020,4.json,3801381,6899792748.04
chandigarh,2020,4.json,2912716,6146762901.008999
puducherry,2020,4.json,2716003,4930526217.670001
dadra-&-nagar-haveli-&-daman-&-diu,2020,4.json,1817791,2700511101.2970004
tripura,2020,4.json,1651890,3182130996.342
manipur,2020,4.json,1627852,5602224558.896999
arunachal-pradesh,2020,4.json,1209129,3570264021.3929996
nagaland,2020,4.json,847825,2773084870.5429997
meghalaya,2020,4.json,754008,1804242572.1779997
sikkim,2020,4.json,735035,1919275805.5700002
ladakh,2020,4.json,332134,1111963470.464
mizoram,2020,4.json,322607,986522115.7284
andaman-&-nicobar-islands,2020,4.json,224531,627282656.3290001
lakshadweep,2020,4.json,11650,30111317.92176
karnataka,2021,1.json,523797492,754995663951
maharashtra,2021,1.json,517860240,769887021583.2
telangana,2021,1.json,412572110,799358910930.7
andhra-pradesh,2021,1.json,289747970,672444477163.1
rajasthan,2021,1.json,252730919,491492193502.80005
uttar-pradesh,2021,1.json,204499547,396287974198.10004
madhya-pradesh,2021,1.json,201998498,343533783678.89996
delhi,2021,1.json,157359004,266928793302.3
tamil-nadu,2021,1.json,136556674,248667913566.4
west-bengal,2021,1.json,118254052,242936957993
bihar,2021,1.json,114932477,280973337339.1
odisha,2021,1.json,111460358,213397299896.68002
gujarat,2021,1.json,94774565,183700812340
haryana,2021,1.json,90252784,168938664297.19
jharkhand,2021,1.json,44621663,83749353123.03
kerala,2021,1.json,42316342,69260970161.92
chhattisgarh,2021,1.json,39436437,69409843261.45999
punjab,2021,1.json,26770835,58690887090.600006
uttarakhand,2021,1.json,20608402,36288189400.17
assam,2021,1.json,19512060,51326464546.27
himachal-pradesh,2021,1.json,7614029,14120546910.03
jammu-&-kashmir,2021,1.json,6997570,17138349892.550001
goa,2021,1.json,5331549,9757242879.11
chandigarh,2021,1.json,3970237,7596420859.102
puducherry,2021,1.json,3309432,5899309572.189
manipur,2021,1.json,2303535,7070287514.790001
dadra-&-nagar-haveli-&-daman-&-diu,2021,1.json,1925244,2965632910.958
tripura,2021,1.json,1511423,3335341570.1870003
arunachal-pradesh,2021,1.json,1177456,3813779079.083
nagaland,2021,1.json,975897,3107450484.0889997
sikkim,2021,1.json,800189,2217667727.222
meghalaya,2021,1.json,747646,2055515277.696
mizoram,2021,1.json,329575,1101105586.9574003
ladakh,2021,1.json,275415,983419813.291
andaman-&-nicobar-islands,2021,1.json,244752,783706567.3810002
lakshadweep,2021,1.json,9085,27042782.916419998
maharashtra,2021,2.json,573616486,915114924712.7
karnataka,2021,2.json,530649046,837886985110.5
telangana,2021,2.json,495867544,1027958569848
andhra-pradesh,2021,2.json,352767134,850737015050.8
rajasthan,2021,2.json,287477039,561702618404.2
uttar-pradesh,2021,2.json,241949131,482172669038.39996
madhya-pradesh,2021,2.json,223314680,425501005844.7
delhi,2021,2.json,170157264,281941142156.8
bihar,2021,2.json,155603622,374580571923.10004
tamil-nadu,2021,2.json,146158442,263487313340.1
west-bengal,2021,2.json,141897437,279434532269.3
odisha,2021,2.json,131824337,245864235108.2
gujarat,2021,2.json,111841396,210162486650
haryana,2021,2.json,105680856,200357668902.1
jharkhand,2021,2.json,54002145,104432643310.22
kerala,2021,2.json,47191033,74226806436.33
chhattisgarh,2021,2.json,44689420,78728771258.91
punjab,2021,2.json,32171248,69531058562.37001
assam,2021,2.json,25432905,59192473376.77
uttarakhand,2021,2.json,24000432,40990817874.57
jammu-&-kashmir,2021,2.json,10027819,22813755429.249996
himachal-pradesh,2021,2.json,9483902,16495634540.03
goa,2021,2.json,4710135,8012853587.2699995
chandigarh,2021,2.json,4417547,8417673940.263
puducherry,2021,2.json,3751387,6498834696.428
manipur,2021,2.json,3086275,7889827962.647
